=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-27_23-0-36
====================================================================================
23:0:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:33:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:33:24 | Player "Sagara" (steamId=76561198057660620) connected to server!
0:33:41 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
0:33:44 | Player "Sagara" (steamId=76561198057660620) connected to server!
0:34:9 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
0:37:25 | "KOREA" (steamid=76561198253386609) toggled freecam
0:37:39 | "KOREA" (steamid=76561198253386609) deleted building set (BunkerJAPA)
0:37:43 | "KOREA" (steamid=76561198253386609) deleted object "Fence" (pos=<7872.000000, 33.565784, 7423.607910>)
0:38:2 | "KOREA" (steamid=76561198253386609) toggled freecam
0:38:15 | Player "[YKZ] Emissarius" (steamId=76561198271087379) disconnected from server.
0:38:49 | Player "[L.B]Hunter" (steamId=76561199247778251) connected to server!
0:39:1 | Player "[L.B]Hunter" (steamId=76561199247778251) connected to server!
0:40:52 | "KOREA" (steamid=76561198253386609) toggled freecam
0:42:12 | "KOREA" (steamid=76561198253386609) toggled freecam
0:45:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_Spraycan_Kamysh)
0:45:8 | "KOREA" (steamid=76561198253386609) Spawned Item: (Mosin9130)
0:45:31 | "KOREA" (steamid=76561198253386609) Spawned Item: (M4A1)
0:45:50 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_AliceBag_Barracuda)
0:47:20 | Player "[L.B]Hunter" (steamId=76561199247778251) disconnected from server.
0:47:21 | Player "[L.B]Hunter" (steamId=76561199247778251) disconnected from server.
0:47:28 | Player "cold" (steamId=76561198016821619) connected to server!
0:47:43 | Player "|PiT| Geraldin" (steamId=76561199047783095) disconnected from server.
0:47:44 | Player "|PiT| Geraldin" (steamId=76561199047783095) disconnected from server.
0:48:8 | Player "[HORDA] JHON WICK" (steamId=76561198122075703) disconnected from server.
0:48:9 | Player "[HORDA] JHON WICK" (steamId=76561198122075703) disconnected from server.
0:48:17 | Player "[YKZ] Notsniw" (steamId=76561197967151252) connected to server!
0:48:40 | Player "[YKZ] Notsniw" (steamId=76561197967151252) connected to server!
0:48:47 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
0:48:53 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_Crafted_GhillieSuit_Kamysh)
0:49:0 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_Crafted_GhillieHood_Kamysh)
0:49:6 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
0:49:11 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_BalaclavaMask3Holes_Kamysh)
0:49:15 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_GorkaPants_Kamysh)
0:49:19 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_GorkaJacket_Kamysh)
0:49:22 | "KOREA" (steamid=76561198253386609) Spawned Item: (HRM_UKVest_Kamysh)
0:49:27 | "KOREA" (steamid=76561198253386609) Spawned Item: (Hell_VX600Belt_Kamysh)
0:52:32 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:35 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9555.039063, 48.415764, 12175.279297>)
0:52:36 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:39 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:47 | "KOREA" (steamid=76561198253386609) /heal used on: "KOREA" (steamid=76561198253386609)
0:52:48 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9865.893555, 2.560598, 11781.747070>)
0:52:49 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:50 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:51 | "KOREA" (steamid=76561198253386609) toggled freecam
0:52:52 | "KOREA" (steamid=76561198253386609) toggled freecam
0:53:5 | "KOREA" (steamid=76561198253386609) deleted building set (CasteloTeste)
0:53:32 | "KOREA" (steamid=76561198253386609) toggled freecam
0:53:34 | Player "[L.B] Santorin" (steamId=76561199069721527) disconnected from server.
0:53:36 | Player "[L.B] Santorin" (steamId=76561199069721527) disconnected from server.
0:54:10 | Player "[ONE] KING" (steamId=76561199153781943) connected to server!
0:54:31 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
0:54:33 | Player "[ONE] KING" (steamId=76561199153781943) connected to server!
0:54:58 | Player "[ONE] XxibahH" (steamId=76561198165228070) disconnected from server.
0:55:6 | Player "-ES-Ricksson" (steamId=76561198100931853) connected to server!
0:55:7 | Player "Azex" (steamId=76561198135960251) connected to server!
0:55:34 | Player "-ES-Ricksson" (steamId=76561198100931853) connected to server!
1:0:1 | Player "{KMG}-Rockeiro" (steamId=76561198928581570) disconnected from server.
1:0:39 | Player "Morri" (steamId=76561199153690922) connected to server!
1:0:53 | Player "Mr. Crowley" (steamId=76561198941790818) disconnected from server.
1:0:57 | Player "negrin" (steamId=76561198254874557) connected to server!
1:1:1 | Player "Morri" (steamId=76561199153690922) connected to server!
1:3:18 | Player "[YKZ]-tappes" (steamId=76561198990092287) disconnected from server.
1:3:54 | Player "AFRONTA" (steamId=76561198963178315) connected to server!
1:4:1 | Player "[YKZ] Felps" (steamId=76561198892779186) disconnected from server.
1:4:3 | Player "[YKZ] Felps" (steamId=76561198892779186) disconnected from server.
1:4:40 | Player "[ONE] XxibahH" (steamId=76561198165228070) connected to server!
1:7:56 | Player "xSpeck" (steamId=76561198071508012) disconnected from server.
1:8:30 | Player "KOREA" (steamId=76561198253386609) connected to server!
1:8:51 | Player "[ONE] XxibahH" (steamId=76561198165228070) disconnected from server.
1:8:54 | Player "[L.B] SeryD" (steamId=76561198072791642) disconnected from server.
1:8:56 | Player "[L.B] ploodrinny" (steamId=76561198312062387) disconnected from server.
1:8:59 | Player "[YKZ] chron1c" (steamId=76561198205585613) disconnected from server.
1:9:4 | Player "[L.B] SeryD" (steamId=76561198072791642) disconnected from server.
1:9:8 | Player "Hacan121" (steamId=76561198345012092) disconnected from server.
1:9:12 | Player "Morri" (steamId=76561199153690922) disconnected from server.
1:9:18 | Player "KOREA" (steamId=76561198253386609) connected to server!
1:9:28 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
1:9:30 | Player "Kenworths" (steamId=76561198356284541) disconnected from server.
1:9:31 | Player "paulin" (steamId=76561199216132269) disconnected from server.
1:9:32 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) disconnected from server.
1:9:32 | Player "Azex" (steamId=76561198135960251) disconnected from server.
1:9:33 | Player "duende" (steamId=76561199006916563) disconnected from server.
1:9:34 | Player "[HORDA] zBieL" (steamId=76561198001525812) disconnected from server.
1:9:34 | Player "Kenny" (steamId=76561198044562814) disconnected from server.
1:9:35 | Player "Azex" (steamId=76561198135960251) disconnected from server.
1:9:36 | Player "Passo Largo" (steamId=76561198057660141) disconnected from server.
1:9:36 | Player "ChukenThe3rd" (steamId=76561198134837847) disconnected from server.
1:9:37 | Player "jhean" (steamId=76561198819003355) disconnected from server.
1:9:37 | Player "[YKZ] Notsniw" (steamId=76561197967151252) disconnected from server.
1:9:37 | Player "TripaSeca" (steamId=76561198093060507) disconnected from server.
1:9:38 | Player "[ONE] JAPA" (steamId=76561198161060673) disconnected from server.
1:9:40 | Player "Betinho_maluco" (steamId=76561198057627157) disconnected from server.
1:9:42 | Player "Sagara" (steamId=76561198057660620) disconnected from server.
1:9:44 | Player "{KMG}fuzil" (steamId=76561198965933878) disconnected from server.
1:9:45 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
1:9:45 | Player "cold" (steamId=76561198016821619) disconnected from server.
1:9:46 | Player "G A T O" (steamId=76561199207813177) disconnected from server.
1:9:46 | Player "Biel FxR" (steamId=76561198050836260) disconnected from server.
1:9:49 | Player "Diorno" (steamId=76561198142139495) disconnected from server.
1:9:49 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
1:9:49 | Player "[ONE] KARABULJHAN" (steamId=76561198100527842) disconnected from server.
1:9:50 | Player "negrin" (steamId=76561198254874557) disconnected from server.
1:9:50 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
1:9:50 | Player "[L.B] LopesTa " (steamId=76561198375254083) disconnected from server.
1:9:55 | Player "-ES-Ricksson" (steamId=76561198100931853) disconnected from server.
1:9:56 | Player "[HORDA]KAS" (steamId=76561199202697738) disconnected from server.
1:9:56 | Player "[ONE] JAPA" (steamId=76561198161060673) disconnected from server.
1:9:57 | Player "Petes1552" (steamId=76561198309024480) disconnected from server.
1:9:58 | Player "[ONE}Rick" (steamId=76561198868590548) disconnected from server.
1:9:59 | Player "[ONE] KING" (steamId=76561199153781943) disconnected from server.
1:9:59 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) disconnected from server.
1:10:19 | Player "AFRONTA" (steamId=76561198963178315) disconnected from server.
1:10:32 | Player "TcheLoco" (steamId=76561198099449370) disconnected from server.
1:10:38 | Player "TcheLoco" (steamId=76561198099449370) disconnected from server.
