=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-4_21-0-28
====================================================================================
21:0:28 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:24:47 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_pkp_200Rnd)
23:25:23 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AR15_camo)
23:25:24 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AR15_camo)
23:25:48 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_RPK)
23:25:48 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_RPK)
23:26:10 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_AKM_Drum75Rnd)
23:26:16 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_AKM_Drum75Rnd)
23:26:34 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:26:34 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:26:34 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:27:4 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:4 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:4 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:6 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:6 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:6 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:6 | "Mark" (steamid=76561198950594742) Spawned Item: (Deagle_Gold)
23:27:7 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:7 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:7 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:7 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:7 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:8 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:9 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:27:9 | "Mark" (steamid=76561198950594742) Spawned Item: (Mag_Deagle_9rnd)
23:28:8 | Player "Bwdy" (steamId=76561199014206774) connected to server!
23:29:27 | Player "[AVG]Guizao" (steamId=76561199092750280) connected to server!
23:29:43 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Shelf)
23:30:4 | "Mark" (steamid=76561198950594742) deleted object "M_Shelf" (pos=<8134.262207, 576.512207, 9091.024414>)
23:30:41 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Medical_Bag)
23:31:2 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:31:2 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:31:2 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:31:22 | "Mark" (steamid=76561198950594742) Spawned Item: (StartKitIV)
23:31:22 | "Mark" (steamid=76561198950594742) Spawned Item: (StartKitIV)
23:31:23 | "Mark" (steamid=76561198950594742) Spawned Item: (BloodTestKit)
23:31:23 | "Mark" (steamid=76561198950594742) Spawned Item: (BloodTestKit)
23:31:25 | "Mark" (steamid=76561198950594742) Spawned Item: (FirstAidKit)
23:31:25 | "Mark" (steamid=76561198950594742) Spawned Item: (FirstAidKit)
23:31:35 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:31:35 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:31:35 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:32:1 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:32:1 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:32:1 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:32:1 | "Mark" (steamid=76561198950594742) Spawned Item: (SalineBagIV)
23:32:15 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:32:15 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:32:15 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:32:15 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:32:23 | "Mark" (steamid=76561198950594742) Spawned Item: (BandageDressing)
23:33:15 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_pkp_200Rnd)
23:33:15 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_pkp_200Rnd)
23:33:16 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_pkp_200Rnd)
23:35:4 | Player "Perdido" (steamId=76561198110678456) connected to server!
23:37:59 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_WorkBenchTable)
23:38:37 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:37 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:37 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:37 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:37 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:39 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:39 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:39 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:39 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:40 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:40 | "Mark" (steamid=76561198950594742) Spawned Item: (Nail)
23:38:40 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:41 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:38:45 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:45 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:45 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:45 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:45 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:46 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:46 | "Mark" (steamid=76561198950594742) Spawned Item: (Pliers)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:38:58 | "Mark" (steamid=76561198950594742) Spawned Item: (Screwdriver)
23:39:8 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_Hammer)
23:39:8 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_Hammer)
23:39:9 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_Hammer)
23:39:9 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_Hammer)
23:39:9 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_Hammer)
23:39:18 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:18 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:18 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:18 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:19 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:19 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:19 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:19 | "Mark" (steamid=76561198950594742) Spawned Item: (HandSaw)
23:39:23 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:23 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:23 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:24 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:24 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:24 | "Mark" (steamid=76561198950594742) Spawned Item: (Hacksaw)
23:39:33 | "Mark" (steamid=76561198950594742) Spawned Item: (Crowbar)
23:39:33 | "Mark" (steamid=76561198950594742) Spawned Item: (Crowbar)
23:39:33 | "Mark" (steamid=76561198950594742) Spawned Item: (Crowbar)
23:39:34 | "Mark" (steamid=76561198950594742) Spawned Item: (Crowbar)
23:39:44 | "Mark" (steamid=76561198950594742) Spawned Item: (FieldShovel)
23:39:45 | "Mark" (steamid=76561198950594742) Spawned Item: (FieldShovel)
23:39:45 | "Mark" (steamid=76561198950594742) Spawned Item: (FieldShovel)
23:40:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Shovel)
23:40:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Shovel)
23:40:5 | "Mark" (steamid=76561198950594742) Spawned Item: (Shovel)
23:41:40 | Player "[AVG]JuniorKR" (steamId=76561198112459474) connected to server!
23:43:37 | "Mark" (steamid=76561198950594742) Spawned Item: (MetalWire)
23:43:37 | "Mark" (steamid=76561198950594742) Spawned Item: (MetalWire)
23:43:38 | "Mark" (steamid=76561198950594742) Spawned Item: (MetalPlate)
23:43:38 | "Mark" (steamid=76561198950594742) Spawned Item: (MetalPlate)
23:43:54 | Player "BABAYHAGA" (steamId=76561198878034273) disconnected from server.
23:43:58 | Player "BABAYHAGA" (steamId=76561198878034273) disconnected from server.
23:46:2 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:46:2 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:46:2 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:46:3 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:46:3 | "Mark" (steamid=76561198950594742) Spawned Item: (NailBox)
23:46:38 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_BluePrint)
23:46:51 | "Mark" (steamid=76561198950594742) Spawned Item: (M_WorkBench_ToolBox)
23:47:24 | "Mark" (steamid=76561198950594742) Spawned Item: (CodeLock)
23:47:25 | "Mark" (steamid=76561198950594742) Spawned Item: (CodeLock)
23:47:25 | "Mark" (steamid=76561198950594742) Spawned Item: (CodeLock)
23:47:40 | Player "Survivor" (steamId=76561199228878387) disconnected from server.
23:47:42 | "Mark" (steamid=76561198950594742) Spawned Item: (CodeLock)
23:47:44 | Player "Survivor" (steamId=76561199228878387) disconnected from server.
23:48:9 | "Mark" (steamid=76561198950594742) deleted object "dp_CargoPants_Pixel" (pos=<8133.512695, 576.514343, 9091.399414>)
23:48:10 | "Mark" (steamid=76561198950594742) deleted object "dp_PlateCarrier_Pixel" (pos=<8133.512695, 576.514343, 9091.399414>)
23:48:12 | "Mark" (steamid=76561198950594742) deleted object "dp_TacticalShirt_Pixel" (pos=<8133.512695, 576.514343, 9091.399414>)
23:48:13 | "Mark" (steamid=76561198950594742) deleted object "JungleBoots_Green" (pos=<8133.512695, 576.519470, 9091.399414>)
23:48:14 | "Mark" (steamid=76561198950594742) deleted object "dp_balaclava_pixel" (pos=<8133.512695, 576.592896, 9091.399414>)
23:48:16 | "Mark" (steamid=76561198950594742) deleted object "TacticalGloves_Green" (pos=<8133.512695, 576.516602, 9091.399414>)
23:48:17 | "Mark" (steamid=76561198950594742) deleted object "dp_AR15_camo" (pos=<8133.512695, 576.549866, 9091.399414>)
23:48:18 | "Mark" (steamid=76561198950594742) deleted object "dp_AR15_camo" (pos=<8133.512695, 576.552734, 9091.399414>)
23:48:19 | "Mark" (steamid=76561198950594742) deleted object "FieldShovel" (pos=<8133.512695, 576.532104, 9091.399414>)
23:48:22 | "Mark" (steamid=76561198950594742) deleted object "Pliers" (pos=<8134.985352, 576.655945, 9092.129883>)
23:48:23 | "Mark" (steamid=76561198950594742) deleted object "Pliers" (pos=<8134.984863, 576.655945, 9092.128906>)
23:48:24 | "Mark" (steamid=76561198950594742) deleted object "Pliers" (pos=<8134.983398, 576.575439, 9092.129883>)
23:48:26 | "Mark" (steamid=76561198950594742) deleted object "Pliers" (pos=<8134.982422, 576.575439, 9092.130859>)
23:48:27 | "Mark" (steamid=76561198950594742) deleted object "Screwdriver" (pos=<8134.983887, 576.681885, 9092.146484>)
23:48:28 | "Mark" (steamid=76561198950594742) deleted object "Pliers" (pos=<8134.982910, 576.575439, 9092.132813>)
23:48:29 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.960938, 576.573425, 9092.142578>)
23:48:30 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.964355, 576.572693, 9092.141602>)
23:48:31 | "Mark" (steamid=76561198950594742) deleted object "Screwdriver" (pos=<8134.984375, 576.681885, 9092.146484>)
23:48:32 | "Mark" (steamid=76561198950594742) deleted object "Hacksaw" (pos=<8134.958496, 576.577637, 9092.142578>)
23:48:33 | "Mark" (steamid=76561198950594742) deleted object "Hacksaw" (pos=<8134.957520, 576.577637, 9092.143555>)
23:48:34 | "Mark" (steamid=76561198950594742) deleted object "Hacksaw" (pos=<8134.962402, 576.574951, 9092.140625>)
23:48:35 | "Mark" (steamid=76561198950594742) deleted object "Hacksaw" (pos=<8134.959473, 576.574951, 9092.141602>)
23:48:37 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.964844, 576.573425, 9092.144531>)
23:48:38 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.965332, 576.573425, 9092.142578>)
23:48:39 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.958496, 576.572693, 9092.145508>)
23:48:41 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.962891, 576.572693, 9092.141602>)
23:48:42 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.965332, 576.572693, 9092.142578>)
23:48:45 | "Mark" (steamid=76561198950594742) deleted object "HandSaw" (pos=<8134.964844, 576.572693, 9092.147461>)
23:48:47 | "Mark" (steamid=76561198950594742) deleted object "Crowbar" (pos=<8134.968750, 576.548218, 9092.144531>)
23:48:51 | "Mark" (steamid=76561198950594742) deleted object "M_WorkBench_Hammer" (pos=<8134.962402, 576.721252, 9092.141602>)
23:49:2 | "Mark" (steamid=76561198950594742) deleted object "Shovel" (pos=<8133.479980, 576.548218, 9091.875977>)
23:49:36 | "Mark" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:49:39 | "Mark" (steamid=76561198950594742) toggled freecam
23:49:42 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8152.036133, 474.040009, 9115.727539>)
23:49:43 | "Mark" (steamid=76561198950594742) toggled freecam
23:49:46 | "Mark" (steamid=76561198950594742) toggled freecam
23:49:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8132.439453, 576.585938, 9091.103516>)
23:49:54 | "Mark" (steamid=76561198950594742) toggled freecam
23:49:58 | "Mark" (steamid=76561198950594742) toggled freecam
23:49:59 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8081.672852, 469.808868, 9185.416016>)
23:50:0 | "Mark" (steamid=76561198950594742) toggled freecam
23:50:2 | "Mark" (steamid=76561198950594742) toggled freecam
23:50:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8132.178711, 576.512207, 9090.120117>)
23:50:13 | "Mark" (steamid=76561198950594742) toggled freecam
23:57:43 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
23:57:47 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
23:58:4 | Player "(CWY) F.A.R.P.S" (steamId=76561198815979156) connected to server!
23:59:25 | Player "[AVG]JuniorKR" (steamId=76561198112459474) disconnected from server.
23:59:30 | Player "(CWY) F.A.R.P.S" (steamId=76561198815979156) disconnected from server.
23:59:30 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
23:59:30 | Player "Mark" (steamId=76561198950594742) disconnected from server.
23:59:30 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) disconnected from server.
23:59:30 | Player "Bwdy" (steamId=76561199014206774) disconnected from server.
23:59:30 | Player "[AVG]JuniorKR" (steamId=76561198112459474) disconnected from server.
23:59:30 | Player "[AVG]Guizao" (steamId=76561199092750280) disconnected from server.
