=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-11_19-6-37
====================================================================================
19:6:37 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4720.972168, 71.917023, 9262.120117>)
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4719.782715, 71.204483, 9261.357422>)
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4718.892578, 71.247978, 9260.967773>)
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4718.745605, 71.779030, 9260.808594>)
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4718.811523, 71.605408, 9260.880859>)
2:5:26 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4718.747070, 71.534172, 9261.030273>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4718.656250, 71.654686, 9261.044922>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4715.820801, 71.425888, 9259.071289>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4715.543945, 71.436256, 9258.777344>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4715.591797, 71.435028, 9258.835938>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4713.562988, 71.586975, 9257.747070>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4713.411133, 71.602463, 9257.722656>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4713.281738, 71.616554, 9257.711914>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4713.043945, 71.625206, 9257.458008>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4710.885742, 71.831558, 9256.397461>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4710.883301, 71.832443, 9256.406250>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4710.777832, 71.844238, 9256.363281>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4710.457031, 71.877052, 9256.192383>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4710.215820, 71.898552, 9256.025391>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4709.955078, 71.922028, 9255.849609>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4709.629395, 71.952011, 9255.638672>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4709.149414, 71.996552, 9255.333008>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4708.119629, 72.089996, 9254.649414>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4706.735840, 72.229424, 9253.688477>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4705.774902, 72.321075, 9252.976563>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4703.078613, 72.611855, 9251.472656>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4702.028809, 72.724960, 9250.741211>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4700.485352, 72.924400, 9249.665039>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4700.145996, 73.008667, 9249.369141>)
2:5:27 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4698.110352, 73.412186, 9248.248047>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4697.438477, 73.552399, 9247.772461>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4695.417480, 73.921532, 9246.331055>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4695.268066, 73.950592, 9246.147461>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4693.375000, 74.308128, 9245.041016>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4692.504395, 74.520454, 9244.416992>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4690.455078, 74.904503, 9242.858398>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4690.367188, 74.935837, 9242.723633>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4687.324219, 75.164314, 9240.783203>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4686.876953, 75.238182, 9240.480469>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4685.051758, 75.423897, 9239.125000>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4680.801270, 75.374466, 9235.974609>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4678.812500, 75.658607, 9234.710938>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4677.274414, 75.884605, 9233.600586>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4677.265137, 75.885620, 9233.583008>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4676.077637, 76.063248, 9232.651367>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4673.744629, 76.396416, 9231.014648>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4670.807129, 76.643776, 9228.934570>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4670.321289, 76.674576, 9228.570313>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4668.133301, 76.835381, 9226.972656>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4667.054199, 76.963913, 9226.271484>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4665.193359, 77.275642, 9225.021484>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4664.955566, 77.311501, 9224.872070>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4664.133301, 77.423103, 9224.282227>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4657.813965, 77.330460, 9219.948242>)
2:5:28 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4651.468750, 76.809990, 9215.578125>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4651.301758, 76.895828, 9215.458008>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4644.416992, 76.035637, 9210.700195>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4633.714844, 75.998505, 9203.315430>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4631.833008, 76.037445, 9201.999023>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4632.714844, 76.017418, 9202.590820>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4625.744141, 76.183960, 9197.761719>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4623.468262, 76.402069, 9196.195313>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4623.196289, 76.434929, 9196.006836>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4619.957520, 76.424675, 9193.759766>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4616.286133, 76.693420, 9191.276367>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4616.063965, 76.709625, 9191.170898>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4613.974609, 76.802719, 9189.726563>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4607.374023, 76.906052, 9185.196289>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4605.251953, 76.965309, 9183.744141>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4602.964355, 77.000870, 9182.193359>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4602.638184, 77.004578, 9181.953125>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4600.305664, 76.957970, 9180.352539>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4591.273926, 76.643753, 9174.249023>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4587.335938, 76.461929, 9171.704102>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4585.684082, 76.502594, 9170.673828>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4583.909180, 76.573997, 9169.489258>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4578.949219, 76.739059, 9166.083984>)
2:5:29 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4578.636230, 76.749725, 9165.916016>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4575.937012, 76.823959, 9164.243164>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4573.812988, 76.906288, 9162.874023>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4570.626465, 77.137863, 9160.675781>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4569.146484, 77.192078, 9159.697266>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4568.946777, 77.199326, 9159.565430>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4566.317383, 77.539261, 9157.942383>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4563.004395, 77.785713, 9155.656250>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4561.759766, 77.959450, 9154.807617>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4561.499023, 78.001892, 9154.621094>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4559.208496, 78.392006, 9153.105469>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4557.117188, 78.801872, 9151.726563>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4556.579590, 78.906219, 9151.360352>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4554.609375, 79.222900, 9150.047852>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4553.410645, 79.428299, 9149.268555>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4551.759766, 79.732399, 9148.190430>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4550.013184, 80.013351, 9147.051758>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4549.292480, 80.236534, 9146.577148>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4547.736328, 80.655495, 9145.562500>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4546.041016, 80.763763, 9144.452148>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4545.699219, 80.784042, 9144.220703>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4543.712891, 81.053970, 9142.913086>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4541.955078, 81.481949, 9141.750977>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4540.888184, 81.741287, 9141.034180>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4540.496582, 81.835960, 9140.761719>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4538.798828, 82.180977, 9139.631836>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4538.469238, 82.247757, 9139.409180>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4538.292480, 82.283714, 9139.292969>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4535.896484, 82.835365, 9137.690430>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4535.375000, 82.941376, 9137.358398>)
2:5:30 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4533.618652, 83.396919, 9136.201172>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4533.341309, 83.469528, 9136.041016>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4532.566895, 83.664406, 9135.537109>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4529.926758, 84.228600, 9133.793945>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4528.488281, 84.497612, 9132.852539>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4528.118164, 84.567924, 9132.615234>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4524.448730, 85.099297, 9130.193359>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4523.373535, 85.191048, 9129.472656>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4520.614258, 85.500999, 9128.014648>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4520.053711, 85.568314, 9127.738281>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4519.470215, 85.706848, 9127.821289>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4516.168945, 86.291313, 9125.748047>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4515.569336, 86.431198, 9125.481445>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4514.148926, 86.768188, 9124.879883>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4507.738281, 87.274712, 9121.843750>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4506.435547, 87.574471, 9121.270508>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4506.145996, 87.623398, 9121.144531>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4501.815918, 88.556389, 9119.143555>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4501.493164, 88.656082, 9118.969727>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4500.975586, 88.814659, 9118.646484>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4489.514160, 89.384338, 9112.948242>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4488.570313, 89.514816, 9112.358398>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4488.232422, 89.593239, 9111.746094>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4482.555176, 90.363068, 9108.903320>)
2:5:31 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4481.681641, 90.532829, 9108.367188>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4481.621582, 90.613258, 9108.302734>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4481.726563, 90.740784, 9107.983398>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4474.744141, 90.904060, 9103.767578>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4472.087891, 91.452759, 9102.454102>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4471.862793, 91.511215, 9102.208984>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4471.834961, 91.518791, 9102.164063>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4471.012207, 91.725021, 9101.568359>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4467.968750, 92.519165, 9099.666016>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4466.822266, 92.861816, 9098.919922>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4466.722168, 92.894791, 9098.727539>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4464.056152, 93.712097, 9096.997070>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4462.510254, 94.211639, 9095.968750>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4462.253906, 94.307739, 9095.797852>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4461.403809, 94.627953, 9095.213867>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4459.477539, 95.335396, 9093.889648>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4458.528320, 95.684044, 9093.267578>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4458.101074, 95.841240, 9092.989258>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4458.008301, 95.875633, 9092.921875>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4456.734863, 96.341949, 9091.984375>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4454.605469, 97.126015, 9090.388672>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4454.465332, 97.183479, 9090.104492>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4454.241211, 97.270393, 9089.805664>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4453.051270, 97.698563, 9088.809570>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4451.849121, 98.131630, 9087.674805>)
2:5:32 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4450.612305, 98.576485, 9086.718750>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4450.527344, 98.611374, 9086.451172>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4449.310059, 99.052238, 9085.224609>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4448.054199, 99.509140, 9084.023438>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4447.036621, 99.863205, 9083.495117>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4446.711914, 99.977943, 9083.143555>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4445.445313, 100.424133, 9081.859375>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4444.119141, 100.809509, 9080.719727>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4442.866211, 101.211372, 9079.683594>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4442.640625, 101.286499, 9079.678711>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4440.061523, 102.083427, 9077.285156>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4440.022949, 102.096458, 9077.022461>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4439.466309, 102.303902, 9076.482422>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4437.176270, 103.120308, 9074.701172>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4435.988770, 103.416672, 9073.623047>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4435.777832, 103.454361, 9073.287109>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4433.895020, 103.992012, 9071.928711>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4433.796875, 104.407234, 9071.780273>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4433.683105, 104.776474, 9071.220703>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4431.985352, 104.728012, 9069.902344>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4430.368652, 105.338600, 9068.875977>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4430.237305, 105.380943, 9068.580078>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4429.634277, 105.577003, 9067.930664>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4428.655273, 105.913307, 9067.193359>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4427.221191, 106.418678, 9066.083984>)
2:5:33 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4426.603516, 106.663795, 9065.554688>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4425.741211, 107.002609, 9064.663086>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4425.142090, 107.236954, 9064.015625>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4425.127930, 107.237755, 9063.792969>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4423.709961, 107.784584, 9062.849609>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4423.129395, 108.030098, 9062.360352>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4421.798828, 108.561295, 9061.096680>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4420.463867, 109.116707, 9059.995117>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4420.225098, 109.225662, 9059.610352>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4419.987793, 109.332916, 9059.331055>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4419.704102, 109.459602, 9059.104492>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4418.208496, 110.116920, 9057.893555>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4416.850586, 110.636475, 9056.673828>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4416.606445, 110.718384, 9056.331055>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4415.504883, 111.094765, 9055.368164>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4414.788574, 111.331711, 9054.552734>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4413.594238, 111.794662, 9053.567383>)
2:5:34 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4413.330078, 111.900032, 9053.112305>)
2:5:43 | "I AM LEGEND" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4389.868652, 120.322510, 9041.730469>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4384.787109, 123.394974, 9039.364258>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4384.498047, 123.541916, 9039.219727>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4384.244629, 123.670883, 9039.089844>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4383.925781, 123.834373, 9038.910156>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4380.118164, 125.791512, 9037.070313>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4379.745117, 125.999466, 9036.778320>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4379.184082, 126.315033, 9036.296875>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4376.938965, 127.554749, 9035.204102>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4375.674805, 128.528427, 9034.314453>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4375.408691, 128.742935, 9034.084961>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4375.085449, 129.004242, 9033.800781>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4374.656738, 129.351273, 9033.609375>)
2:5:46 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4373.153320, 130.637756, 9032.833008>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4372.446777, 131.338028, 9032.266602>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4372.125000, 131.668625, 9031.965820>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4371.754395, 132.009827, 9031.769531>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4370.562500, 133.100113, 9031.150391>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4369.547852, 134.098373, 9030.302734>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4369.236328, 134.470398, 9030.061523>)
2:5:47 | "I AM LEGEND" (steamid=76561198950594742) teleported to crosshair (pos=<4368.853027, 134.947906, 9029.714844>)
