=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-12_6-0-34
====================================================================================
6:0:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:52:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:9 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:9 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_Ammo_40mm_HEDP)
6:52:44 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_chinalake)
6:52:45 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_m79_gl)
6:54:51 | "AlissonXxXx" (steamid=76561198950594742) deleted object "ZmbM_CitizenASkinny_Brown" (pos=<6057.269531, 10.854110, 2196.648438>)
6:54:53 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_chinalake" (pos=<6057.150391, 10.851340, 2196.822266>)
6:54:54 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_m79_gl" (pos=<6057.642578, 10.872888, 2196.824463>)
6:55:0 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_Ammo_40mm_HEDP" (pos=<6056.055664, 10.778604, 2196.323730>)
6:55:1 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_Ammo_40mm_HEDP" (pos=<6056.055664, 10.778604, 2196.323730>)
6:55:3 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_Ammo_40mm_HEDP" (pos=<6056.055664, 10.778604, 2196.323730>)
6:55:4 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_Ammo_40mm_HEDP" (pos=<6056.055664, 10.778604, 2196.323730>)
6:55:5 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_Ammo_40mm_HEDP" (pos=<6056.055664, 10.778604, 2196.323730>)
6:55:58 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (M4_Suppressor)
6:56:3 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (M4_RISHndgrd_Black)
6:56:6 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (M4_CQBBttstck)
6:56:11 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (M4A1_Black)
6:56:16 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_cmag_100Rnd)
6:56:42 | "AlissonXxXx" (steamid=76561198950594742) deleted object "M4A1_Black" (pos=<6050.742676, 10.803402, 2196.313965>)
6:56:49 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:57:37 | "AlissonXxXx": (steamid=76561198950594742) teleported to (pos=6058.63,0,2195.66)
6:58:17 | "AlissonXxXx" (steamid=76561198950594742) deleted object "TrackSuitJacket_Black" (pos=<6051.295898, 10.804491, 2196.899414>)
6:58:18 | "AlissonXxXx" (steamid=76561198950594742) deleted object "TrackSuitPants_Black" (pos=<6051.295898, 10.804491, 2196.899414>)
6:58:20 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6051.989746, 10.936460, 2196.684570>)
6:58:21 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AthleticShoes_Black" (pos=<6051.295898, 10.803611, 2196.899414>)
6:58:24 | "AlissonXxXx" (steamid=76561198950594742) deleted object "KitchenKnife" (pos=<6053.051270, 10.801929, 2196.711670>)
6:58:38 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AdminHatchet" (pos=<6052.871094, 10.812705, 2196.693604>)
6:58:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6082.413086, 11.325412, 2229.232666>)
6:58:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6099.262695, 11.613964, 2243.248047>)
6:58:46 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6115.855469, 11.871334, 2257.306885>)
6:58:46 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6130.562012, 12.011397, 2266.724609>)
6:58:46 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6130.319336, 12.008888, 2266.583496>)
6:58:46 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6129.863770, 12.004215, 2266.326416>)
6:58:46 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6128.541016, 11.991326, 2265.749512>)
6:58:58 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6191.805664, 17.417311, 2382.997314>)
6:59:3 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6123.434082, 16.135973, 2383.755371>)
6:59:5 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6103.090820, 19.521708, 2393.462402>)
6:59:5 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6091.789551, 22.158310, 2398.701660>)
6:59:5 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6091.675293, 22.187805, 2398.772705>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6081.629395, 24.749575, 2403.476318>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6081.635254, 24.748041, 2403.474365>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.475586, 25.375214, 2405.415039>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.028320, 25.507769, 2405.858398>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6078.977051, 25.521713, 2405.890381>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6069.631836, 28.250757, 2411.345459>)
6:59:6 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6069.525391, 28.290773, 2411.454346>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6069.780273, 28.273661, 2411.612305>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.908203, 31.049665, 2416.055176>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.766602, 30.775320, 2415.865723>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6049.770020, 34.510841, 2423.664307>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6049.318848, 34.688828, 2423.944824>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6050.652832, 34.276520, 2423.636719>)
6:59:7 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6050.625977, 34.297787, 2423.702393>)
6:59:8 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6049.369141, 34.783165, 2424.436035>)
6:59:8 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6043.680176, 36.990868, 2428.430420>)
6:59:17 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6020.337402, 46.977211, 2458.121094>)
6:59:18 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6015.169434, 51.188026, 2482.671143>)
6:59:19 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6012.416504, 55.371201, 2499.547852>)
6:59:21 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6011.855957, 56.896458, 2509.194580>)
6:59:22 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6011.718750, 57.887463, 2519.029297>)
6:59:24 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6020.040527, 57.021717, 2529.427979>)
6:59:24 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6029.743652, 54.921322, 2534.087891>)
6:59:24 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6029.378418, 55.034512, 2533.867188>)
6:59:24 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6029.020996, 55.145103, 2533.655518>)
6:59:24 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6046.954102, 48.476933, 2542.260986>)
6:59:25 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6072.134766, 37.111092, 2553.467529>)
7:0:24 | "AlissonXxXx" (steamid=76561198950594742) /heal used on: "AlissonXxXx" (steamid=76561198950594742)
7:1:33 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6051.908203, 44.516819, 2532.797119>)
7:1:38 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6044.311523, 47.619961, 2525.177002>)
7:1:39 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6041.081543, 49.989761, 2533.889404>)
7:1:39 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6041.771484, 49.504757, 2546.325195>)
7:1:56 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6104.186523, 27.195082, 2557.337891>)
7:2:20 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6145.340332, 21.722420, 2544.810547>)
7:2:56 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6168.959961, 17.182274, 2521.759766>)
7:2:56 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6170.560059, 16.895271, 2519.124268>)
7:2:56 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6173.116699, 16.439976, 2516.780029>)
7:24:3 | Player "Super Mouse" (steamId=76561198044029356) disconnected from server.
7:29:30 | Player "SharK" (steamId=76561198194079053) disconnected from server.
7:29:34 | Player "SharK" (steamId=76561198194079053) disconnected from server.
