=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-14_21-0-38
====================================================================================
21:0:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:7:59 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
23:8:8 | Player "[KGB]COVEIRO" (steamId=76561199091851158) connected to server!
23:8:45 | Player "Alemao" (steamId=76561199053743268) connected to server!
23:9:7 | Player "M4URSO_P4ND4" (steamId=76561198987646583) connected to server!
23:9:23 | Player "M4URSO_P4ND4" (steamId=76561198987646583) connected to server!
23:9:35 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
23:9:39 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
23:9:47 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
23:9:55 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:9:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5421.245605, 1207.525269, 6687.165039>)
23:9:59 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
23:10:3 | Player "[KGB]COVEIRO" (steamId=76561199091851158) connected to server!
23:10:10 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
23:10:18 | Player "TMs" (steamId=76561197963645902) disconnected from server.
23:10:28 | Player "Havaianos" (steamId=76561198128780952) connected to server!
23:10:29 | Player "-deadmau5." (steamId=76561197982738834) connected to server!
23:10:33 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
23:10:39 | Player "Havaianos" (steamId=76561198128780952) connected to server!
23:11:5 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:11:19 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_TacticalGloves_Admin)
23:11:19 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_TacticalShirt_Admin)
23:11:20 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_CargoPants_Admin)
23:11:20 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBeret_Admin)
23:11:21 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBoots_Admin)
23:11:22 | Player "-deadmau5." (steamId=76561197982738834) connected to server!
23:12:20 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_box_small_Olive)
23:12:33 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
23:12:56 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_box_big_Green)
23:13:29 | Player "Ghost_WWolf" (steamId=76561199227955703) connected to server!
23:14:0 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (AdminHatchet)
23:14:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9268.294922, 106.901299, 13486.227539>)
23:14:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.855469, 109.372070, 13485.457031>)
23:14:49 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_waterbarrel" (pos=<9268.743164, 105.467499, 13484.694336>)
23:14:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.425781, 108.086464, 13484.619141>)
23:14:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.272461, 109.918243, 13483.966797>)
23:15:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9269.007813, 106.382721, 13484.903320>)
23:15:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9268.979492, 107.023735, 13484.942383>)
23:15:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.617188, 108.945709, 13483.815430>)
23:15:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.422852, 109.308739, 13483.673828>)
23:15:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.746094, 108.443214, 13484.052734>)
23:15:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9267.191406, 105.978653, 13487.417969>)
23:15:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9271.096680, 106.315994, 13489.339844>)
23:15:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9274.815430, 106.701447, 13490.962891>)
23:15:35 | Player "QueiroZ" (steamId=76561198152824675) connected to server!
23:15:38 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_waterbarrel_kit)
23:15:53 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (FenceKit)
23:15:57 | Player "QueiroZ" (steamId=76561198152824675) connected to server!
23:18:11 | Player "=FURY=InfantiDF" (steamId=76561198283309946) connected to server!
23:18:36 | Player "=FURY=InfantiDF" (steamId=76561198283309946) connected to server!
23:18:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9279.893555, 109.631302, 13486.895508>)
23:20:1 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
23:20:44 | Player "marlon" (steamId=76561199125874694) connected to server!
23:21:42 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:22:8 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:25:10 | Player "QueiroZ" (steamId=76561198152824675) disconnected from server.
23:27:24 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
23:27:30 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
23:28:42 | Player "[C.Q.C] C.o.b.r.a mamba-negra" (steamId=76561199026833124) connected to server!
23:28:50 | Player "[C.Q.C] C.o.b.r.a mamba-negra" (steamId=76561199026833124) connected to server!
23:29:18 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
23:29:57 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
23:30:8 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
23:32:8 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
23:32:18 | Player "MBrown" (steamId=76561198834441216) connected to server!
23:32:25 | Player "MBrown" (steamId=76561198834441216) connected to server!
23:32:42 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4397.946777, 3.026086, 2251.916260>)
23:32:42 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4394.839844, 3.026086, 2248.654297>)
23:32:42 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4392.771973, 3.026086, 2245.744873>)
23:32:44 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.523926, 3.026086, 2252.445313>)
23:32:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.239746, 3.026086, 2252.212158>)
23:32:45 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.062988, 3.026086, 2248.359863>)
23:32:46 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.525391, 3.026086, 2246.257080>)
23:32:46 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.732910, 3.026086, 2248.734863>)
23:32:47 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.218750, 4.264079, 2254.024658>)
23:32:47 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.511719, 3.379520, 2254.104248>)
23:32:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.234375, 3.026086, 2252.132813>)
23:32:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4414.187988, 3.026086, 2249.550049>)
23:32:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4418.036621, 3.026086, 2245.617432>)
23:32:48 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4416.324707, 3.026086, 2241.694336>)
23:32:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.902344, 3.026086, 2238.381348>)
23:32:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.328125, 3.026086, 2238.083008>)
23:32:49 | Player "Kestrel" (steamId=76561199150526841) connected to server!
23:32:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.798828, 3.026086, 2241.166748>)
23:32:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.319824, 3.026086, 2245.033691>)
23:32:49 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.445801, 3.026086, 2249.202148>)
23:32:50 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.166016, 3.026086, 2252.377441>)
23:32:50 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.233398, 3.026086, 2249.765625>)
23:32:50 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.764160, 3.026086, 2246.380371>)
23:32:50 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.306152, 3.026086, 2242.772949>)
23:32:51 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4415.421387, 3.026086, 2244.303711>)
23:32:51 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4415.770020, 3.026086, 2247.910156>)
23:32:51 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4416.141113, 3.026086, 2248.476318>)
23:32:51 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.219238, 3.026086, 2250.667480>)
23:32:52 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.540527, 3.026086, 2251.727295>)
23:32:52 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.987793, 3.026086, 2251.865234>)
23:32:52 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4397.808105, 3.026086, 2251.884766>)
23:32:52 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4396.781738, 3.026086, 2248.264893>)
23:32:52 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.047852, 3.026086, 2244.690674>)
23:32:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.496094, 3.026086, 2241.854736>)
23:32:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.397949, 3.026086, 2240.707764>)
23:32:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.149902, 3.026086, 2242.734131>)
23:32:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.720215, 3.026086, 2246.961426>)
23:32:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.720215, 3.026086, 2249.172363>)
23:32:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.774902, 3.026086, 2250.108398>)
23:32:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.066406, 3.026086, 2248.221191>)
23:32:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.030762, 3.026086, 2245.515137>)
23:32:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.298340, 3.026086, 2243.391602>)
23:32:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.322754, 3.026086, 2241.779541>)
23:32:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.940918, 3.026086, 2242.310791>)
23:32:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.783691, 3.026086, 2244.169189>)
23:32:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.995117, 3.026086, 2245.966064>)
23:32:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.468750, 3.026086, 2246.294189>)
23:32:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.187988, 3.026086, 2249.667480>)
23:32:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.850098, 3.026086, 2248.782227>)
23:32:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.668945, 3.026086, 2244.469727>)
23:32:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.553223, 3.026086, 2239.068115>)
23:32:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4414.377930, 3.026086, 2238.109619>)
23:32:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4415.838379, 3.026086, 2239.467041>)
23:32:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4414.901367, 3.026086, 2240.910645>)
23:32:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.642090, 3.026086, 2242.170898>)
23:32:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.187012, 3.026086, 2242.641602>)
23:32:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.970703, 3.026086, 2242.640137>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.713379, 3.026086, 2242.732422>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.459473, 3.026086, 2242.750000>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.332031, 3.026086, 2242.897705>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.473633, 3.026086, 2243.130127>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.352051, 3.026086, 2243.515625>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.082031, 3.026086, 2243.753662>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.222656, 3.026086, 2243.962402>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.478027, 3.026086, 2244.325439>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.080078, 3.026086, 2245.306641>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.891113, 3.026086, 2245.435547>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.583984, 4.707878, 2244.040527>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.231934, 3.026086, 2247.264404>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.424805, 3.026086, 2247.546387>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.168945, 3.026086, 2248.582275>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.637207, 3.026086, 2250.161133>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.401855, 3.026086, 2251.208740>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.441895, 3.026086, 2250.855713>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.913574, 3.026086, 2250.679688>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.970215, 3.026086, 2251.223389>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.138184, 3.026086, 2251.535156>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.605469, 3.026086, 2250.595947>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.361328, 3.026086, 2249.949707>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.118164, 3.026086, 2249.536865>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.415039, 3.026086, 2249.707764>)
23:32:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.521484, 3.026086, 2248.457520>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.600586, 3.026086, 2247.600342>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.610352, 3.026086, 2247.447510>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.472168, 3.026086, 2247.064941>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.600586, 3.026086, 2246.164551>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.104492, 3.026086, 2245.306885>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.962402, 3.026086, 2244.731201>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.796875, 3.026086, 2244.064453>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.099121, 3.026086, 2243.673584>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.414063, 3.026086, 2242.351074>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.551758, 3.026086, 2241.088623>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.304688, 3.026086, 2240.806396>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.153809, 3.026086, 2240.596436>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.449707, 3.026086, 2239.911133>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.960449, 3.026086, 2238.380127>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.012695, 3.026086, 2237.120850>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.488281, 3.026086, 2236.847412>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.584473, 3.026086, 2235.118896>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.366211, 3.026086, 2234.800049>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.259766, 3.026086, 2234.642822>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.313965, 3.026086, 2234.349365>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.359375, 3.816211, 2234.117188>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.300293, 4.524674, 2234.149170>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.809082, 5.609880, 2236.010254>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.448730, 3.007716, 2232.403809>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.942383, 4.178263, 2233.426514>)
23:32:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.261719, 3.026086, 2237.109131>)
23:33:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.916016, 5.609880, 2236.214844>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.048340, 3.026086, 2243.672363>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4405.392090, 3.026086, 2244.485107>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.149414, 3.026086, 2246.056396>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.626953, 3.026086, 2246.321533>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.532715, 3.026086, 2246.370117>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.936035, 3.026086, 2247.080566>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.781250, 3.026086, 2248.658936>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.316406, 3.026086, 2248.846680>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.108398, 3.026086, 2248.974609>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.359863, 3.026086, 2249.393555>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4396.666016, 3.026086, 2250.526611>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4394.824707, 3.026086, 2251.427002>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4394.766113, 3.026086, 2251.462158>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4393.666016, 3.026086, 2252.640625>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4393.336426, 3.026086, 2253.003174>)
23:33:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4392.033203, 3.026086, 2253.653564>)
23:33:25 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_gunrackKit)
23:33:26 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_blueKit)
23:33:26 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_grayKit)
23:33:27 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
23:33:27 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_greenKit)
23:33:28 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_grayKit)
23:33:28 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_locker_blueKit)
23:33:28 | "ADM MARK" (steamid=76561198950594742) Spawned Item: (dp_gunrackKit)
23:33:33 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4392.119629, 3.026086, 2255.558594>)
23:33:33 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4394.561035, 3.026086, 2255.682129>)
23:33:33 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4394.039551, 3.026086, 2256.650635>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4396.101074, 3.026086, 2260.520020>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4395.453125, 5.524573, 2261.209961>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4396.549316, 5.891061, 2258.888672>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4398.736328, 3.026086, 2252.499512>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4399.412109, 3.026086, 2249.802734>)
23:33:34 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4400.980957, 3.026086, 2247.589844>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.003906, 3.026086, 2245.330322>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.383789, 3.026086, 2245.481689>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.628418, 3.026086, 2245.598633>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.751465, 3.026086, 2245.572510>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.852051, 3.026086, 2245.517090>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.958984, 3.026086, 2245.465576>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.721680, 3.026086, 2244.653076>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.497070, 3.026086, 2244.302734>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.685547, 3.026086, 2244.378174>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.034180, 3.026086, 2244.416260>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4408.144043, 3.026086, 2244.384277>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.276367, 3.026086, 2244.665527>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.922852, 3.026086, 2245.399902>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.854004, 3.026086, 2246.335449>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.812988, 3.026086, 2247.243652>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.510254, 3.026086, 2247.570313>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4413.369141, 3.026086, 2248.679443>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.821289, 3.026086, 2249.364258>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.752930, 3.026086, 2251.101563>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.739258, 3.026086, 2251.758789>)
23:33:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4412.424316, 3.026086, 2252.532959>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4411.343750, 3.026086, 2252.416504>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4410.020020, 3.026086, 2253.421387>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.392090, 3.026086, 2254.334717>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4409.659180, 3.026086, 2254.701416>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.450195, 3.026086, 2256.096191>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.376465, 3.026086, 2256.211914>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4407.316895, 3.026086, 2256.289551>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.917480, 3.026086, 2257.358887>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.654785, 3.026086, 2257.015625>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4406.485840, 3.026086, 2257.113525>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4404.060547, 3.026086, 2257.318359>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.795410, 3.026086, 2256.333008>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4403.889648, 3.026086, 2255.123779>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4402.109863, 3.026086, 2254.882568>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.659668, 3.026086, 2253.617188>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.561035, 3.026086, 2253.584229>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.529297, 3.026086, 2253.507324>)
23:33:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4401.201172, 3.026086, 2253.189697>)
