=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-5_21-6-49
====================================================================================
21:6:49 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:52:28 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_module_card)
22:52:40 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:52:43 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<11079.628906, 1003.750610, 1622.262573>)
22:52:44 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:52:52 | "Sabonete Niquido": (steamid=76561198950594742) teleported to (pos=5054.28,0,6664.14)
22:53:8 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:53:56 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4982.760742, 37.260895, 6617.966797>)
22:53:57 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:54:13 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4984.805176, 27.114096, 6614.774902>)
22:54:33 | Player "ATOMIC" (steamId=76561199083408122) disconnected from server.
22:55:0 | Player "marlon" (steamId=76561199125874694) connected to server!
22:55:22 | Player "marlon" (steamId=76561199125874694) connected to server!
22:56:24 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4983.287109, 27.114096, 6611.900391>)
22:56:25 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4980.652832, 26.741068, 6616.197754>)
22:56:27 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4981.439941, 23.180889, 6618.416992>)
22:57:5 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:57:10 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4976.877441, 32.270699, 6624.689453>)
22:57:10 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:59:6 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_module_lantia)
22:59:7 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_module_surge)
22:59:8 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_module_ext)
23:0:54 | Player "DASH" (steamId=76561199241533579) connected to server!
23:1:17 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_athena_action1)
23:1:18 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_athena_action2)
23:1:53 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:1:53 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:1:55 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:1:56 | Player "DASH" (steamId=76561199241533579) disconnected from server.
23:1:57 | Player "DASH" (steamId=76561199241533579) disconnected from server.
23:2:17 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4977.642578, 32.862614, 6622.655762>)
23:2:29 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4974.808594, 32.270699, 6629.513672>)
23:2:31 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4974.808594, 32.270699, 6629.513672>)
23:2:31 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:3:23 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4984.171387, 35.532013, 6624.417480>)
23:3:27 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4989.031250, 35.532013, 6624.458008>)
23:3:29 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4989.093750, 35.927605, 6624.465332>)
23:3:31 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4990.209961, 37.264458, 6615.941895>)
23:3:35 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:3:55 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4965.162109, 63.166115, 6632.414551>)
23:3:56 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:4:6 | Player "KRONUS" (steamId=76561199241533579) connected to server!
23:4:18 | Player "KRONUS" (steamId=76561199241533579) connected to server!
23:6:14 | "Sabonete Niquido": (steamid=76561198950594742) teleported to (pos=3809.98,0,8284.68)
23:6:29 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:6:37 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:6:48 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:7:43 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) connected to server!
23:8:8 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) connected to server!
23:8:11 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3789.660400, 155.463486, 8273.477539>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3756.528320, 152.194412, 8286.355469>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3756.387695, 152.179443, 8286.410156>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3756.468262, 152.188690, 8286.361328>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3757.582764, 152.311752, 8285.825195>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3758.531250, 152.412964, 8285.361328>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3759.461182, 152.504730, 8284.880859>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3761.252197, 152.700012, 8283.694336>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3762.675781, 152.862122, 8282.789063>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3765.868408, 153.336395, 8281.348633>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3757.564941, 152.383667, 8284.123047>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3750.269775, 151.861160, 8286.800781>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3740.561768, 150.861618, 8290.235352>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3741.225098, 150.987564, 8289.564453>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3744.680176, 151.435486, 8287.917969>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3745.602295, 151.554672, 8287.081055>)
23:8:17 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3745.753662, 151.590881, 8286.390625>)
23:8:19 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3754.887451, 152.470032, 8278.612305>)
23:8:19 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3790.123291, 152.943649, 8258.714844>)
23:8:20 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3799.520508, 154.693222, 8254.250977>)
23:8:25 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "Animal_CanisLupus_Grey" (pos=<3801.963867, 154.902267, 8249.416016>)
23:8:34 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:8:42 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:8:44 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:8:46 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
23:9:4 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
23:10:13 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:10:25 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3754.950195, 157.329788, 8212.574219>)
23:10:28 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3765.397217, 155.184296, 8217.957031>)
23:10:30 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3763.303955, 155.774353, 8216.628906>)
23:10:32 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3757.376221, 156.829178, 8215.232422>)
23:10:33 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3762.051514, 157.166748, 8210.114258>)
23:10:35 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3767.386719, 156.031845, 8214.173828>)
23:10:37 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3761.636475, 155.208328, 8219.585938>)
23:10:38 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3763.989746, 155.605133, 8219.646484>)
23:10:49 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3744.057861, 158.610397, 8202.063477>)
23:10:52 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3749.543457, 157.585602, 8208.825195>)
23:10:53 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3746.974121, 157.750229, 8206.835938>)
23:10:55 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3750.373047, 157.701904, 8207.769531>)
23:10:57 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3744.018799, 156.860397, 8212.381836>)
23:11:5 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (AK_Suppressor)
23:11:5 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (AK_Suppressor)
23:11:9 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AK101_30Rnd)
23:11:13 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dp_AK12)
23:11:16 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AKM_30Rnd)
23:11:19 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AK74_30Rnd_Green)
23:11:54 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3811.047607, 157.217804, 8250.487305>)
23:12:25 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AK74_30Rnd_Green)
23:12:25 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AK74_30Rnd_Green)
23:12:25 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Mag_AK74_30Rnd_Green)
23:12:42 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:13:13 | "[ :) ]" (steamid=76561198253386609) toggled freecam
23:13:16 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4170.409668, 101.239342, 8047.871582>)
23:13:26 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3685.649414, 53.350002, 7339.728516>)
23:13:27 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3647.072754, 70.614258, 7421.408203>)
23:13:50 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
23:13:54 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3659.646973, 74.963562, 7413.534668>)
23:13:58 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4101.890625, 167.961426, 7125.615723>)
23:14:1 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4113.901367, 172.774994, 7118.001465>)
23:14:38 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "dzn_ballisticvest_nac" (pos=<4115.544434, 176.461731, 7110.978516>)
23:14:39 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "NBCPantsblack" (pos=<4115.544434, 176.419998, 7110.978516>)
23:14:41 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "dp_TacticalShirt_Pixel" (pos=<4115.544434, 176.459961, 7110.978516>)
23:14:42 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "CombatBoots_Green" (pos=<4115.544434, 176.405579, 7110.978516>)
23:14:44 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "TacticalGloves_Green" (pos=<4115.544434, 176.408905, 7110.978516>)
23:14:46 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "dzn_gorkahood_autumn" (pos=<4115.544434, 176.419495, 7110.978516>)
23:14:47 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "MilitaryBelt" (pos=<4115.544434, 176.413254, 7110.978516>)
23:14:48 | "Sabonete Niquido" (steamid=76561198950594742) deleted object "dp_AK12" (pos=<4115.544434, 176.442657, 7110.978516>)
23:14:55 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<4135.333008, 1276.876343, 7008.657715>)
23:15:2 | "Sabonete Niquido" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:15:41 | Player "Maurilim" (steamId=76561198054045761) disconnected from server.
23:15:42 | Player "Maurilim" (steamId=76561198054045761) disconnected from server.
23:16:20 | Player "Sabonete Niquido" (steamId=76561198950594742) disconnected from server.
23:19:38 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:19:49 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:21:5 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
23:21:8 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
23:24:23 | Player "JaponesDoPirocoptero" (steamId=76561198247375848) disconnected from server.
23:26:44 | Player "[FARM]Gandii" (steamId=76561199008723574) disconnected from server.
23:26:47 | Player "[FARM]Gandii" (steamId=76561199008723574) disconnected from server.
23:27:43 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
23:28:0 | Player "black0000" (steamId=76561198413182325) connected to server!
23:28:7 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
23:28:11 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
23:28:46 | Player "Alti" (steamId=76561199235859883) disconnected from server.
23:28:49 | Player "Alti" (steamId=76561199235859883) disconnected from server.
23:31:4 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
23:31:5 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
23:31:39 | Player "KRONUS" (steamId=76561199241533579) disconnected from server.
23:31:40 | Player "KRONUS" (steamId=76561199241533579) disconnected from server.
23:33:20 | Player "black0000" (steamId=76561198413182325) disconnected from server.
23:33:42 | Player "Maurilim" (steamId=76561198054045761) connected to server!
23:33:50 | Player "Maurilim" (steamId=76561198054045761) connected to server!
23:34:10 | Player "cRn" (steamId=76561198100945209) disconnected from server.
23:34:11 | Player "cRn" (steamId=76561198100945209) disconnected from server.
23:44:49 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
23:45:2 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:45:2 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
23:45:15 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:48:54 | Player "Syn" (steamId=76561199215400451) connected to server!
23:49:12 | Player "Syn" (steamId=76561199215400451) connected to server!
23:52:40 | Player "marlon" (steamId=76561199125874694) disconnected from server.
23:52:42 | Player "marlon" (steamId=76561199125874694) disconnected from server.
23:57:19 | Player "[cGc] Martin" (steamId=76561199024565819) connected to server!
23:58:10 | Player "[cGc] Martin" (steamId=76561199024565819) connected to server!
23:59:24 | Player "Martins" (steamId=76561198378326509) connected to server!
23:59:44 | Player "Martins" (steamId=76561198378326509) connected to server!
0:0:38 | Player "hugo" (steamId=76561199055984010) connected to server!
0:1:11 | Player "hugo" (steamId=76561199055984010) connected to server!
0:3:40 | Player "=FURY=InfantiDF" (steamId=76561198283309946) disconnected from server.
0:5:27 | Player "[VRL]Primordial" (steamId=76561199224688906) connected to server!
0:6:4 | Player "Andre1237" (steamId=76561199042038508) connected to server!
0:6:25 | Player "cRn" (steamId=76561198100945209) connected to server!
0:6:40 | Player "cRn" (steamId=76561198100945209) connected to server!
0:7:15 | Player "Congo" (steamId=76561199119859024) connected to server!
0:8:23 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
0:8:32 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
0:8:32 | Player "[cGc] Martin" (steamId=76561199024565819) disconnected from server.
0:8:34 | Player "[cGc] Martin" (steamId=76561199024565819) disconnected from server.
0:8:51 | "[ :) ]" (steamid=76561198253386609) toggled freecam
0:9:13 | "[ :) ]" (steamid=76561198253386609) deleted object "AC_CargoPants_Admin" (pos=<3685.185303, 53.351852, 7339.622559>)
0:9:15 | "[ :) ]" (steamid=76561198253386609) /heal used on: "[ :) ]" (steamid=76561198253386609)
0:9:17 | "[ :) ]" (steamid=76561198253386609) /heal used on: "[ :) ]" (steamid=76561198253386609)
0:10:38 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
0:10:47 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
0:11:57 | Player "[GURI]OTG" (steamId=76561198438824008) connected to server!
0:15:15 | Player "[GURI]OTG" (steamId=76561198438824008) connected to server!
0:15:26 | Player "=FURY=SANTANA" (steamId=76561199228878387) disconnected from server.
0:16:25 | Player "Toy Story" (steamId=76561198133211909) connected to server!
0:16:47 | Player "Toy Story" (steamId=76561198133211909) connected to server!
0:17:56 | Player "[TDU]TROPAdoRODO" (steamId=76561199092065648) connected to server!
0:21:10 | "[ :) ]" (steamid=76561198253386609) toggled godmode
0:49:53 | "[ :) ]" (steamid=76561198253386609) toggled godmode
0:49:54 | "[ :) ]" (steamid=76561198253386609) toggled godmode
0:52:45 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
0:53:42 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
0:55:15 | Player "Lancastel" (steamId=76561199103114870) connected to server!
0:55:33 | Player "Lancastel" (steamId=76561199103114870) connected to server!
0:58:47 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
0:59:54 | Player "Dingdim" (steamId=76561198186641841) connected to server!
1:12:21 | Player "[FARM]Gandii" (steamId=76561199008723574) disconnected from server.
1:17:21 | Player "Dingdim" (steamId=76561198186641841) disconnected from server.
1:25:33 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
1:25:42 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
1:26:56 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
1:29:8 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
1:29:19 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
1:30:16 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
1:30:34 | Player "Syn" (steamId=76561199215400451) disconnected from server.
1:30:34 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
1:32:0 | Player "Syn" (steamId=76561199215400451) connected to server!
1:32:21 | Player "Syn" (steamId=76561199215400451) connected to server!
1:34:36 | Player "[ :) ]" (steamId=76561198253386609) disconnected from server.
1:38:10 | Player "Edinaldo" (steamId=76561198253386609) connected to server!
1:38:40 | Player "Pereira" (steamId=76561198950594742) connected to server!
1:38:51 | Player "Edinaldo" (steamId=76561198253386609) connected to server!
1:39:2 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
1:39:26 | Player "Pereira" (steamId=76561198950594742) connected to server!
1:40:18 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
1:41:58 | Player "ATOMIC" (steamId=76561199083408122) disconnected from server.
1:43:3 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
1:44:6 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
1:45:8 | Player "ADM-BRUXO" (steamId=76561198140728342) connected to server!
1:45:22 | Player "ADM-BRUXO" (steamId=76561198140728342) connected to server!
1:45:58 | Player "ADM-BRUXO" (steamId=76561198140728342) disconnected from server.
1:47:29 | Player "ADM-BRUXO" (steamId=76561198140728342) connected to server!
1:47:52 | Player "ADM-BRUXO" (steamId=76561198140728342) connected to server!
1:48:30 | "ADM-BRUXO" (steamid=76561198140728342) gave godmode to (steamid=76561198140728342)
1:48:34 | "ADM-BRUXO" (steamid=76561198140728342) just updated a health stat on (steamid=76561198140728342)
1:48:36 | "ADM-BRUXO" (steamid=76561198140728342) healed player (steamid=76561198140728342)
1:48:38 | "ADM-BRUXO" (steamid=76561198140728342) just updated a health stat on (steamid=76561198140728342)
1:51:34 | Player "SafeDoNordeste" (steamId=76561198127713178) connected to server!
1:51:58 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=4393.46,0,8053.56)
1:52:31 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=5052.8,0,7916.2)
1:52:37 | Player "SafeDoNordeste" (steamId=76561198127713178) connected to server!
1:52:43 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:52:51 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5044.358887, 54.319164, 7917.495117>)
1:52:53 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5044.333984, 54.319164, 7916.323730>)
1:52:55 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:53:36 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=5926.19,0,8947.98)
1:54:39 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=4821.44,0,6283.4)
1:54:55 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:55:2 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4820.499512, 45.019405, 6280.736328>)
1:55:6 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4820.575684, 45.019405, 6280.799805>)
1:55:8 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4820.346191, 43.279919, 6279.988281>)
1:55:10 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4820.986328, 45.019405, 6278.481445>)
1:55:11 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4821.009277, 45.019405, 6278.502930>)
1:55:16 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4820.767090, 44.902428, 6280.598633>)
1:55:17 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:55:58 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=4902.46,0,6158.56)
1:56:13 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:56:16 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4892.082520, 40.999989, 6161.792969>)
1:56:18 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
1:57:23 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4846.270996, 40.999985, 6169.551758>)
2:0:9 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=5582.17,0,6135.03)
2:0:12 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:0:45 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5800.624023, 101.126450, 6226.697266>)
2:1:5 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5541.298340, 128.037155, 6229.936523>)
2:1:6 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:1:55 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=4923.91,0,8063.16)
2:4:22 | "ADM-BRUXO" (steamid=76561198140728342) Spawned Item: (Sedan_02_Wheel)
2:4:41 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:4:45 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5149.824707, 43.961746, 8268.952148>)
2:4:47 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:4:49 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5175.601563, 50.642864, 8335.328125>)
2:4:53 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5238.920898, 72.054955, 8337.857422>)
2:5:37 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:5:48 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:6:50 | "ADM-BRUXO" (steamid=76561198140728342) Spawned Item: (AirdropFlare)
2:7:4 | "ADM-BRUXO" (steamid=76561198140728342) gave godmode to (steamid=76561198140728342)
2:7:25 | "ADM-BRUXO" (steamid=76561198140728342) gave godmode to (steamid=76561198140728342)
2:8:40 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1308.333740, 2.988829, 11783.510742>)
2:9:0 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:9:18 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1398.987793, -1.559682, 11822.657227>)
2:9:21 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:9:56 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1303.075195, 3.767197, 11787.484375>)
2:12:10 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1307.297852, 2.000004, 11760.117188>)
2:12:10 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1295.317505, 2.989064, 11736.256836>)
2:12:11 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<1252.850952, 0.726612, 11651.957031>)
2:13:23 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=5390.6,0,8603.17)
2:14:24 | Player "cRn" (steamId=76561198100945209) disconnected from server.
2:14:54 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=5076.53,0,8076.94)
2:15:1 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:15:12 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
2:16:2 | Player "Bob Lee Swagger" (steamId=76561198338923534) connected to server!
2:16:19 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4954.446777, 50.000034, 7963.783203>)
2:16:19 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:17:14 | Player "MaozinhaBr" (steamId=76561198321161373) connected to server!
2:17:44 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4952.103027, 49.999977, 7942.803223>)
2:17:45 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4954.904297, 50.000000, 7958.478027>)
2:18:2 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:18:9 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<5113.154297, 39.823875, 8208.354492>)
2:18:10 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:18:20 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:18:25 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:18:38 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:18:50 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
2:18:57 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4436.515625, 82.406273, 8089.159180>)
2:18:57 | "ADM-BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4436.467773, 82.397705, 8089.072266>)
2:19:2 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:19:35 | Player "Andre1237" (steamId=76561199042038508) disconnected from server.
2:19:58 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
2:20:51 | "ADM-BRUXO": (steamid=76561198140728342) teleported to (pos=4080.98,0,7282.57)
2:20:54 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:21:48 | "ADM-BRUXO" (steamid=76561198140728342) toggled freecam
2:22:16 | Player "[GURI]OTG" (steamId=76561198438824008) disconnected from server.
