=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-13_20-10-2
====================================================================================
20:10:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.226074, 2.387482, 1960.718506>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.101563, 2.363049, 1960.537964>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.015137, 2.343229, 1960.394165>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.939453, 2.244838, 1959.744141>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.000000, 2.226961, 1959.639648>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.073242, 2.211744, 1959.554565>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.132813, 2.199111, 1959.483643>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.227539, 2.198458, 1959.496826>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.378906, 2.113711, 1958.976196>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.475586, 2.088443, 1958.830566>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.769043, 2.079470, 1958.825195>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.016602, 2.026400, 1958.526855>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.133789, 2.006634, 1958.420654>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.240234, 2.004906, 1958.428467>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.501465, 1.982439, 1958.330322>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.889648, 1.949181, 1958.185791>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.922852, 1.957304, 1958.244507>)
20:56:1 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.053711, 1.955183, 1958.254150>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.068848, 1.999870, 1958.545776>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.351563, 2.010486, 1958.665894>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.638184, 2.009252, 1958.709595>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.677734, 2.024542, 1958.815552>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.704590, 2.061222, 1959.057739>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.878418, 2.091638, 1959.248657>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.296387, 2.123944, 1959.374023>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.298340, 2.124102, 1959.374634>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.352539, 2.183596, 1959.667114>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.361328, 2.193452, 1959.715942>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.361328, 2.193456, 1959.715942>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.750977, 2.241680, 1959.923340>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.954590, 2.266902, 1960.031616>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.958984, 2.271469, 1960.054199>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.005371, 2.323446, 1960.310059>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.017090, 2.336131, 1960.372559>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.017090, 2.336147, 1960.372437>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.017090, 2.336129, 1960.372559>)
20:56:1 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.039063, 2.339008, 1960.385010>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.469238, 2.395157, 1960.628540>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.643555, 2.449799, 1960.871216>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.672363, 2.482354, 1961.028076>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.678223, 2.483215, 1961.031494>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.690430, 2.485021, 1961.038086>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.977051, 2.542745, 1961.271362>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.287109, 2.605030, 1961.522827>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.287598, 2.604162, 1961.518311>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.288086, 2.604194, 1961.518433>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.287598, 2.604220, 1961.518433>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.287598, 2.604207, 1961.518555>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.287598, 2.604225, 1961.518555>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.288086, 2.604274, 1961.518677>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.288086, 2.604244, 1961.518799>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.284668, 2.605007, 1961.523193>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.267578, 2.608039, 1961.541382>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.235840, 2.612744, 1961.571289>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.172363, 2.620870, 1961.624023>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.050781, 2.631106, 1961.699097>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.756348, 2.639910, 1961.799927>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.551758, 2.635073, 1961.815186>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.391113, 2.627566, 1961.796997>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.225586, 2.615058, 1961.749146>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.018066, 2.590161, 1961.642334>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.721680, 2.522310, 1961.329102>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.713379, 2.519193, 1961.314209>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.656250, 2.494363, 1961.194946>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.602539, 2.456413, 1961.009766>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.582520, 2.424291, 1960.850830>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.582031, 2.393176, 1960.695190>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.584961, 2.385512, 1960.656860>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.585938, 2.384676, 1960.652344>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.583008, 2.385388, 1960.656250>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.581055, 2.386243, 1960.660767>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.581543, 2.386287, 1960.661011>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.847656, 2.444630, 1960.929565>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.208008, 2.528412, 1961.317261>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.179199, 2.533933, 1961.347534>)
20:56:2 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.613281, 2.477951, 1961.116699>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.625488, 2.374807, 1960.686401>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.520996, 2.346926, 1960.556274>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.520508, 2.325907, 1960.451172>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.521484, 2.329320, 1960.468018>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.549316, 2.409132, 1960.864502>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.129883, 2.366968, 1960.690186>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.541504, 2.299579, 1960.388306>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.463867, 2.295521, 1960.348145>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.463867, 2.295626, 1960.348389>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.085449, 2.317625, 1960.422363>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.061523, 2.301814, 1960.316040>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.061523, 2.301851, 1960.316040>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.699707, 2.272512, 1960.060669>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.297363, 2.251871, 1959.854248>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.014160, 2.262039, 1959.869263>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.997559, 2.258384, 1959.842529>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.980469, 2.251653, 1959.795776>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.957520, 2.238814, 1959.708862>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.725586, 2.221451, 1959.554565>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.242188, 2.189267, 1959.258789>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.035645, 2.188291, 1959.215210>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.882813, 2.191157, 1959.206055>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.883301, 2.191025, 1959.205200>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.294922, 2.137070, 1958.749390>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.125977, 2.121533, 1958.618652>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.015625, 2.122066, 1958.602173>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.865234, 2.122815, 1958.579712>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.767090, 2.123326, 1958.565186>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.767090, 2.123357, 1958.565308>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.368164, 2.086704, 1958.256348>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.009766, 2.053818, 1957.978760>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.944336, 2.049561, 1957.967529>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.743652, 2.034151, 1957.931885>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.638184, 2.026118, 1957.913208>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.638184, 2.026119, 1957.913330>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.426270, 1.993523, 1957.747925>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.135254, 1.953026, 1957.545288>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.729980, 1.929826, 1957.337524>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.511719, 1.920848, 1957.259644>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.508301, 1.920720, 1957.257935>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.506836, 1.920635, 1957.256836>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.412598, 1.916555, 1957.197510>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.803223, 1.890541, 1956.814941>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.575195, 1.880818, 1956.684570>)
20:56:3 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.454102, 1.875877, 1956.640503>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.399414, 1.873511, 1956.619629>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.399414, 1.873586, 1956.617798>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.399414, 1.873599, 1956.617798>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.078125, 1.859831, 1956.415894>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.570313, 1.838123, 1956.112305>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.370605, 1.829720, 1956.010742>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.324219, 1.827751, 1955.989136>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.269043, 1.825510, 1955.961304>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.096191, 1.818043, 1955.851440>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.969727, 1.812623, 1955.770264>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.591797, 1.796579, 1955.550537>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.160645, 1.778202, 1955.303467>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.160645, 1.778235, 1955.299927>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.163086, 1.778286, 1955.293213>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.133789, 1.776826, 1955.243530>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.952637, 1.768663, 1955.073730>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.572266, 1.746546, 1954.696167>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.304199, 1.729889, 1954.358521>)
20:56:4 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.415527, 1.733769, 1954.270874>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.416992, 1.730730, 1954.036499>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.506348, 1.732847, 1953.894897>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.751953, 1.743232, 1953.835327>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.702148, 1.737036, 1953.542236>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.660156, 1.727393, 1952.959839>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.810059, 1.732388, 1952.828491>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5094.832031, 1.733513, 1952.836548>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.036621, 1.738055, 1952.479980>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.117188, 1.739802, 1952.339111>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.166504, 1.737662, 1952.013062>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.401855, 1.739583, 1951.354736>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.452637, 1.740878, 1951.276978>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.519531, 1.740688, 1951.035645>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.582031, 1.740502, 1950.809937>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.629883, 1.741043, 1950.687256>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.860840, 1.743566, 1950.090942>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.867676, 1.743601, 1950.073975>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.868164, 1.743601, 1950.073853>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.867676, 1.743682, 1950.073975>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5095.910645, 1.737635, 1949.922852>)
20:56:4 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.090332, 1.696839, 1949.382813>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.307129, 1.657492, 1948.840698>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.310547, 1.657525, 1948.839722>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.318848, 1.657186, 1948.831665>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.497559, 1.632517, 1948.469360>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5096.904785, 1.580264, 1947.690430>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.062012, 1.569904, 1947.496948>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.153809, 1.571320, 1947.467163>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.253906, 1.571677, 1947.420898>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5097.486816, 1.553074, 1947.098755>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.054688, 1.508802, 1946.326904>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.354004, 1.492074, 1945.992554>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.354004, 1.492089, 1945.992554>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.406250, 1.492621, 1945.972412>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5098.613770, 1.490114, 1945.840942>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.261719, 1.442171, 1944.988525>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.393555, 1.433132, 1944.822510>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.439941, 1.431202, 1944.778320>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5099.769043, 1.416737, 1944.453979>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.181641, 1.401191, 1944.106079>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.847168, 1.351137, 1943.329102>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.918457, 1.352839, 1943.323364>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5100.963379, 1.357509, 1943.360352>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5101.025391, 1.364534, 1943.416870>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.155273, 1.308788, 1942.457275>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.692871, 1.258506, 1942.068970>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.733887, 1.265343, 1942.101563>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.754883, 1.269068, 1942.119629>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5102.848145, 1.286184, 1942.202026>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.931152, 1.193238, 1941.468628>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.744141, 1.128549, 1940.948120>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.806152, 1.141318, 1941.010864>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.830078, 1.146178, 1941.034668>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.843262, 1.148393, 1941.045776>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.814453, 1.094255, 1940.558105>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.789063, 1.031749, 1940.020508>)
20:56:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.948242, 1.040281, 1940.041626>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.572266, 1.026319, 1939.847412>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.026855, 1.013888, 1939.679810>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.408203, 1.008876, 1939.570679>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.233887, 0.987162, 1939.271729>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.279785, 0.996916, 1939.318848>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.325684, 1.004299, 1939.352051>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.136719, 0.994999, 1939.128662>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.783203, 0.989166, 1938.959229>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.748047, 0.991628, 1938.788330>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.783691, 1.002594, 1938.846924>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.599609, 1.022500, 1938.816895>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.186035, 1.022178, 1938.706421>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.399414, 1.031854, 1938.725586>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.412598, 1.041094, 1938.778320>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.904785, 1.050941, 1938.610840>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.904785, 1.050974, 1938.610840>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.905273, 1.051084, 1938.611816>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.913574, 1.054230, 1938.630981>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.020020, 1.060771, 1938.678101>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.169922, 1.070042, 1938.744385>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.176758, 1.072131, 1938.757080>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.603027, 1.042960, 1938.685425>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.826660, 1.023299, 1938.654785>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.905762, 1.030710, 1938.713623>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.930176, 1.037165, 1938.759155>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.093262, 1.065890, 1938.970703>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5120.356445, 1.047523, 1939.048340>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.872070, 1.057593, 1939.348267>)
20:56:6 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5121.871094, 1.058507, 1939.353882>)
